sensor_count,edge_count,cloud_region_intensity,data_volume_gb_day,transmission_freq_hz,model_resolution,crop_type,operation_days,solar_powered,total_co2e_kg
33,8,0.44698599761324936,2.531124354859017,6.185118509309129,0.10476737353141506,rice,354,0,5943.284499980741
45,1,0.36503402227978793,22.16453277371535,2.438445978715568,0.5434679485137086,tomato,208,0,4368.750117484794
18,2,0.2231359467181529,26.374053985045727,3.752961182237628,0.4815992144430822,tomato,240,1,3470.432562895752
24,9,0.144793142375737,3.751729598856671,7.063782558457709,0.6874701980933255,rice,237,0,2060.0943312582253
22,5,0.15189726386317226,20.78798458049152,5.574304823885948,0.3607696797123249,soy,347,0,4506.96568539533
45,7,0.8991840148797202,18.332173096855236,3.6871827864068143,0.8863258604225125,tomato,253,0,18337.841896196944
49,7,0.4004641178286495,47.958466252934954,1.6749361080194034,0.7609111674232539,tomato,326,1,8758.0025923989
49,7,0.051640251692338546,1.6381725859322265,5.055316390290285,0.48906498339300963,wheat,126,0,187.3863116096996
38,3,0.8599894720321122,2.9377352118597235,3.194340869048525,0.42222362456128726,corn,103,1,1157.721802242647
26,2,0.06698293559534076,7.0114603178467885,9.129365156272343,0.834299422747826,corn,246,0,1230.1203226652065
28,1,0.4057982067213536,3.312640024385675,5.343932056250218,0.7813542686821936,soy,81,0,677.8802844808223
50,9,0.6598559480750575,7.8484385480753325,8.659773977709955,0.45910005222164274,corn,67,1,2662.2463687159184
15,3,0.8274093577159974,1.3146494306113983,3.9024201038066297,0.4072346763491145,corn,101,0,906.3963224345781
18,6,0.6559533477172859,22.76473366304338,8.274544200715818,0.13499919069628794,wheat,121,0,12055.39191358462
45,5,0.44408189166501,18.101760096657763,0.5663124848186143,0.17353652089613109,wheat,62,1,360.2711812811725
20,2,0.8782757331364879,9.625243646337825,2.9818921366545816,0.14852660999881123,soy,274,0,5286.241225597245
13,5,0.08342147557827986,42.7125371135533,0.7826811545139492,0.12197393771322414,tomato,225,0,741.9318293603098
29,1,0.8888583721573069,78.16263770971386,0.3174701569680242,0.23758514392670282,corn,97,1,1575.3076764371085
17,2,0.7719828189521731,8.073332589588329,9.188703590985865,0.8714276359125174,corn,124,0,8185.8716721033215
45,2,0.8395905145574053,41.689749679280936,7.168970575252399,0.8183433796802786,corn,342,0,80586.36450211238
46,9,0.26655656048290616,8.730449318247983,6.251475534620238,0.8610164630453774,tomato,336,0,8789.167076482823
16,6,0.17108936144162928,25.347651872606153,5.3253956013089185,0.6614203252829247,rice,71,1,1390.9392048510267
27,10,0.6138179874667951,26.79330653713919,5.695970808132204,0.661656791116603,rice,236,0,29099.44698097326
50,5,0.488480522288202,6.574414728212782,6.387265123483149,0.21153857189771497,wheat,138,0,3406.672354970342
38,3,0.4946927666327225,16.352041862421682,8.265971367606292,0.7290688182781481,tomato,150,1,6631.497240153334
12,7,0.835926301710735,7.332251710511752,5.9692886693994875,0.35202376978342564,wheat,231,0,6859.939092025695
30,10,0.577068770655273,21.932444303217068,7.486059050345713,0.567327996807581,tomato,360,0,36059.033160811974
32,6,0.3144042598389014,7.922535053355685,2.8104995402455195,0.9592503434207716,tomato,225,1,2163.987040701003
34,1,0.3900565729551946,2.427213395963655,9.767640616426904,0.8835538548865846,soy,350,0,3445.4420983286805
3,4,0.16347145982807357,26.96627652934366,0.31994018716185224,0.3098741565662129,tomato,305,0,627.3098057640177
16,10,0.21346693423433594,22.03747229917517,3.8663793761778775,0.7629855541302641,tomato,291,1,3784.667659715482
43,6,0.17184755967810772,25.898740733318853,8.820613465485534,0.19368167496328997,soy,295,0,7182.144195075668
13,10,0.7387476400296513,19.63493028003032,1.8060491038992155,0.12406823716962934,rice,296,1,8004.553025253585
16,6,0.649142447776301,26.056150029082946,1.4142395912436458,0.12535684730367416,soy,115,0,2217.21764520166
17,1,0.500793264969224,3.643455846640377,3.654942238232235,0.25322183579621116,soy,358,1,1342.5053301109376
10,9,0.3682126585834351,22.8707071331332,4.282518810467759,0.7254535618844137,corn,338,1,7932.5627951249
9,8,0.6182201467756979,3.9415831852298364,9.334007212556616,0.42697530411221685,rice,231,1,5334.189085833154
19,8,0.7409695455413968,15.02107200542518,8.361359227553502,0.11434819507002261,corn,268,0,26701.033497697477
44,10,0.7990482333209526,15.64351617363831,4.641432287267452,0.9892203682391577,wheat,325,0,21558.577785547863
2,2,0.5149637939753835,6.422784343980503,9.729778033715148,0.5800405629087938,corn,81,1,1908.5396920616597
15,10,0.7469023535467457,16.038700660065462,6.423141763186485,0.4544921936001858,wheat,51,0,3556.413157866559
4,3,0.48461006040079074,22.75015978029954,8.736713661086931,0.5669649055439483,tomato,364,1,21630.074044746787
29,10,0.4533505758097072,11.64358293299585,2.461323747887768,0.5679738188726949,corn,216,1,3081.2038763294076
14,2,0.7856170772787853,2.088615734508143,4.890151778925529,0.5232129193836944,rice,272,0,4151.015818689615
40,6,0.37841784582496435,4.760483297373351,0.2981424163509765,0.6516540140184737,soy,198,0,1119.334254497447
30,8,0.3865257771845969,23.669557661946026,0.08979305247122199,0.8970639578814759,corn,203,0,2172.7170528410743
40,1,0.3091746434921787,9.794556198461365,7.054826756173706,0.37154232286937794,corn,42,1,581.5924340315044
33,1,0.49089646905042417,7.564803300271281,1.1838179310335415,0.538271760561366,tomato,127,0,1114.5583818924995
23,9,0.5131225286360416,37.15150280557446,5.478534562871066,0.10327959657709183,soy,59,0,4586.005409525758
44,1,0.6113919735138884,8.443224217649043,6.96037881461799,0.8738328531863824,soy,175,0,5501.774351986849
25,7,0.4159269635931349,54.522601394673536,0.323313627710163,0.37531350002180464,rice,37,1,311.60463861503877
48,10,0.23516169810105947,18.380296012454302,4.487965250057675,0.344167208495532,tomato,299,1,4768.995849008616
50,7,0.7868157530517945,32.31280767006182,6.841835217921412,0.9977834522899311,rice,128,1,19580.52361960309
30,5,0.3441007371523122,8.967696917677893,8.897420147560645,0.6259536448706692,soy,279,1,3695.8683598219372
35,5,0.8345019068641485,27.54200922703531,2.993001775915963,0.21073892152689125,tomato,47,1,2419.7788200439427
14,7,0.22625033307248738,5.126770623877722,9.742191080313619,0.3389724729042139,tomato,41,0,477.305806562932
41,6,0.5260488548007959,5.926749166014018,8.445570455097315,0.41790392943968024,tomato,172,0,6145.126945806289
34,6,0.5061228295000344,20.553209600572345,6.506700085746462,0.9874540430835885,wheat,294,1,13872.251227021061
46,2,0.754350670737946,2.1649301961570613,3.9198631469540657,0.4875595101233722,tomato,303,1,3079.390582065245
15,7,0.16802367873820528,7.164783675676732,7.111392651618787,0.30712058946352816,wheat,212,1,968.1787912794695
40,8,0.8234465969798421,18.025053758449598,8.162116497434463,0.6127578706715354,rice,236,1,26405.47285719173
25,8,0.5017139463462597,44.56831637052762,3.0336954489906867,0.4642836922513094,rice,261,1,16767.42236852695
11,1,0.5481929763272114,4.4010166038537895,9.928307819005386,0.1494643493276834,corn,256,1,4749.931046271689
10,8,0.483641349303102,28.746061023564074,9.086285078176635,0.8748276512088929,wheat,279,1,20184.35122505841
29,8,0.0806211708108265,11.413836434451625,4.855528901988884,0.11411877455497353,tomato,40,1,127.8999541013881
17,2,0.4725270625356084,69.1829052673154,7.228576327838177,0.908635272170929,tomato,174,0,41946.74025979382
6,9,0.27401721327544193,34.44858585783554,5.2405649372932,0.812672833241622,wheat,312,0,14967.632566973729
22,6,0.3412849533211567,13.479480994525803,7.609544591418066,0.16824088912817,rice,177,0,7525.789482673333
33,5,0.601736359309069,24.397424250289426,8.269995056575937,0.7512499700317485,wheat,79,0,9125.276089967541
17,8,0.47304256005299,0.592022943318978,0.23320232901526822,0.793847513925387,soy,253,0,1409.0875347348083
48,6,0.12923548076734137,30.94149771756325,0.792241164976792,0.6420763660858161,corn,131,0,810.617878377482
40,6,0.11208508354749508,5.647371030907523,3.3653376913513937,0.619903720140511,rice,201,1,548.4243947382332
27,4,0.2078090412747648,23.00011720341298,9.176218712690863,0.14471832362317666,soy,203,1,3783.557328798734
47,10,0.21225237458639012,13.596578489333913,3.9833375578507533,0.1535467346405043,soy,263,0,3242.1820542781634
23,10,0.5670556434256602,6.685373805199849,8.87523463980404,0.7545597848521272,rice,342,1,11396.941795288321
8,2,0.2011422944387114,41.0044569447542,4.624876692404898,0.19500866102701886,soy,263,1,4044.8148457126404
3,8,0.799461509783555,0.350342830984679,2.8892403501954225,0.3176596906358298,wheat,365,0,1452.9081176414188
47,1,0.22829656152140115,8.589099499334747,9.00655118544189,0.5489529344410229,soy,36,1,324.9632505429545
49,4,0.12746172861242522,6.346805566008773,5.607147018417857,0.24774730625141345,rice,292,1,1370.5606401198133
38,10,0.7943841139056999,4.4224585263457445,3.605482466005383,0.810855604495023,soy,170,1,2988.9012923494447
7,2,0.301028439665223,14.364131319912017,0.4450256292745402,0.8266402214011798,wheat,275,0,1233.8643952262441
16,4,0.4116092353586754,14.354746959917774,1.1102203913497906,0.8579288901348028,wheat,58,0,569.5090366709052
4,3,0.865172426410576,12.579454960599923,1.3939639660876635,0.1446113086972345,corn,207,1,2385.8620083830547
4,8,0.8527138362841078,17.186403653622417,3.6489980678156524,0.485085845110262,rice,40,0,2489.8008550928703
14,5,0.6576793558751801,5.088641811329875,6.073722224487696,0.8622259054429022,corn,253,0,8138.4368643254
30,6,0.1085981089726715,48.73713217325655,3.0765935541048766,0.42689745127602907,tomato,102,0,1928.5579210923095
5,10,0.5543391065996879,0.9978055678396768,0.6562108100142372,0.7262383404907202,corn,78,0,496.90658460106084
50,6,0.8907162447859192,40.60643206465196,2.6488225644360206,0.6303213137710086,soy,56,1,2889.9747039889726
24,8,0.8548787941603835,1.1084641113285778,4.087407827345203,0.41248775503646073,rice,120,0,2532.9353483049317
14,1,0.14010211864195143,6.571177920647546,9.922707016794618,0.3487643461813814,rice,352,1,2649.9984315469032
27,3,0.3865722076268133,10.328638984790112,3.930476060604636,0.687468782889466,wheat,360,1,4269.820513062241
40,10,0.3182062340174134,3.4270251891633223,0.8928649920556923,0.2202617233026073,wheat,57,0,399.1541869652705
17,9,0.16026889086916973,9.093735606372361,5.811567029924861,0.8741102671789828,wheat,359,1,2270.9779873334664
4,7,0.6405785645614468,8.135965213974695,9.19648108619027,0.6187990969726331,tomato,227,1,6354.492525998356
4,4,0.28277110970620123,18.985812066391727,7.867170292918639,0.20035315461325526,wheat,138,0,4704.564943078664
43,2,0.3431359326565031,7.370641490522178,8.36234687356318,0.7331748806740273,wheat,346,0,8076.698066709157
7,9,0.12680504519620528,9.67477084391875,9.282389729227202,0.4880012948941771,rice,110,1,898.8754952832779
33,8,0.4732724249618657,6.00119850396959,6.365798490351995,0.28367327382685814,rice,91,0,2450.1969495014355
20,3,0.18444268410424802,67.80438192811604,9.949232383804333,0.9649623636323795,tomato,107,1,8652.535137891882
40,6,0.41727686004256576,3.8840620024743315,0.33378241722662844,0.747683006512983,corn,78,1,554.4875182244849
4,7,0.1718408887878063,9.628670148421358,8.34856192175948,0.6336942609951964,rice,192,0,3414.465064149849
45,5,0.8607724064576239,14.893452488924696,8.570249684553094,0.8639804629534255,wheat,77,0,6854.150779325683
36,10,0.17323515321757121,7.112050749049093,9.167087207228887,0.5894828108939374,soy,105,1,661.3957337617707
24,2,0.4936040807730382,0.3889991706632432,4.782216406900855,0.49732355109961346,wheat,154,1,441.26639649895066
12,3,0.2174328515211394,13.091452103532594,7.87777148028238,0.2705021738746375,tomato,247,0,5078.541270801555
49,1,0.11490753295171785,9.515073556704547,1.9516089108126768,0.23805138260636083,soy,318,1,401.78586778445725
16,7,0.22196232601578342,0.2813577276452496,6.031699121556966,0.48877238473466345,corn,55,1,109.78897669901464
26,7,0.09655799128187068,12.851377999945875,3.5870928784822507,0.5103771211247643,tomato,241,0,1370.5819631494946
21,10,0.1684877756528405,4.683400888239571,5.962140332969094,0.7599812547076545,wheat,64,1,324.58493943439214
13,6,0.4694615340987344,19.86828284195815,6.755929511075846,0.4978765090331888,rice,362,1,18829.202587523727
22,2,0.6040431928989382,0.6812407092026057,3.4713395987950424,0.6338432805088761,soy,123,0,722.5470418185356
9,5,0.12423884281101594,8.570595445853755,2.1631667547294167,0.8492666716686215,rice,317,1,984.0661624250977
2,1,0.4248658303186282,4.910469802517873,3.217557400684488,0.9940012259594876,corn,291,1,2070.8532321670027
16,7,0.5440599694253492,0.9390733832606725,6.639908493829319,0.39027278363615425,tomato,138,0,1285.2780231896481
7,7,0.24909182477940228,32.504647406906685,6.769065462494433,0.9117590173555319,soy,138,0,5350.546384635925
22,9,0.36626664978862156,9.658792839959943,7.4134280433049655,0.825445784668239,soy,136,1,2189.28350795222
44,4,0.11105963927356735,6.8968081133411046,1.2662395491184872,0.16120602128759778,soy,188,1,190.2621419561018
9,4,0.2371114181981307,23.551543047523488,8.185355385154361,0.4007430377685022,corn,178,1,5745.493487692082
2,1,0.446739987031099,9.131807326357134,6.881789867608014,0.29713866385094506,corn,250,1,4187.818254362485
7,5,0.891875852086524,16.11896530775767,0.30602026182970116,0.6979458451806982,wheat,186,0,2138.82745930831
26,5,0.8968253034982634,9.553049246092785,3.356642896501073,0.5997692225959195,soy,294,0,8393.496829452763
15,8,0.8826784289556447,8.38079987056116,4.667645847808865,0.5453659473305983,soy,186,1,3737.8124727837308
25,8,0.40962342835527843,16.577325592434974,3.606814286377761,0.7872073874268197,corn,133,1,3140.7730401806753
3,2,0.11857832165246526,0.5005573805855825,1.1750514651959227,0.39997782623078504,tomato,139,0,91.03752913822761
18,3,0.32503742166193345,9.318836612791918,2.0742554987655653,0.4444770659979391,wheat,275,0,1971.6023157196068
22,6,0.2520572190653307,47.68425701419532,0.24658938770641528,0.8790705534029043,tomato,77,0,546.8499697936943
23,4,0.0620075886733764,2.138519896751537,0.9316785363642758,0.9749876583340059,tomato,126,1,97.4822584328245
29,1,0.1309485687451191,26.375422105815176,2.663734877127723,0.798721606691049,wheat,134,1,742.6304083043716
40,9,0.43521314479170614,4.07957745752973,8.199882686091671,0.29536387729950364,rice,246,1,4232.498057779431
24,8,0.3387130942336524,31.81407319893499,5.266848461862066,0.2013864689474626,corn,73,0,4001.272312883612
43,6,0.20330066338931058,2.5618802826162748,4.24555440902037,0.2882846329892218,wheat,181,1,614.1828195669904
27,4,0.6586849750599351,7.318822401191223,6.6219672766415325,0.4804852285206068,tomato,256,1,6970.986907156031
14,9,0.35354825651212574,13.378725974536117,5.415564092689728,0.31302732497287444,wheat,341,1,5291.319435306311
13,1,0.7740876773845627,59.499808483341496,1.3160077536295067,0.9109370332648106,corn,177,1,7450.147580646759
17,5,0.25483058622364974,4.448607739829269,2.2270110148780713,0.7036506115906962,wheat,359,1,1109.4537186428813
31,9,0.507634466573631,21.607182833333937,2.2260010875450855,0.4750563203047127,wheat,234,0,6519.041359478064
13,10,0.20651833457680507,7.017165838129733,5.99992517361081,0.3464305595754047,wheat,290,0,2421.689290036358
46,3,0.4710055239279657,24.492665155069783,4.616782037527275,0.4425949046268679,tomato,111,0,5590.7000555141
25,7,0.17959653263162828,15.859201335564995,3.876463040545976,0.5284455358300573,wheat,337,0,3611.108337224612
44,2,0.18734183071579363,1.2987317231972082,5.566835089644999,0.7424401169581558,rice,117,1,376.62106804699835
35,2,0.5703898704857133,11.78049305795087,9.701187742039789,0.180407402405991,wheat,75,1,2598.449085493216
18,4,0.27421813584940175,2.342499566617829,3.142620367102712,0.8639496458100511,tomato,56,0,324.81960983182233
13,9,0.1965121425796102,5.140082783775609,5.2024341409015395,0.214804028017162,tomato,249,0,1675.3043092529645
38,7,0.8403030126148122,12.848239461455888,4.804219786425513,0.33620507377519415,rice,241,1,13382.721226567402
18,5,0.08655276312904342,3.23263547697753,7.166713674426703,0.9942309061953254,tomato,96,0,304.3814456604237
14,3,0.5303758957915041,40.743027256892525,7.303172389561179,0.271187770639826,corn,325,0,49207.5718469979
47,2,0.5160242655582755,8.964820298148211,7.290978143408993,0.19102796900771107,rice,123,0,5205.161459345909
25,3,0.2630175432426008,11.42211339229071,2.0159942798075092,0.6745647717269184,corn,234,0,2057.822835644772
4,2,0.43485598334589515,11.986330343446376,4.491482270475517,0.45381617186610246,rice,205,1,3970.593612068256
26,2,0.12457711562024015,7.521235430145648,8.111935735600346,0.18265189084165784,tomato,229,0,1830.8026234132394
24,7,0.6630796240353029,6.666965596322408,3.815920175235897,0.10336818551414054,rice,279,1,5332.607627081449
44,2,0.23844257612029973,15.096642437838916,9.842566917782,0.17124541874333005,corn,341,1,7578.563388011254
36,1,0.2143775558525725,29.93017492495047,3.6485026311801994,0.570462020894716,rice,272,0,8825.008540453806
